class,preprocessing,entropy,sobel_energy,mean_intensity,std_intensity
glioma,clahe,4.678059757419012,0.4197075664997101,0.2640529258578431,0.26891263659914716
glioma,raw,2.9863415880514363,0.14930975437164307,0.09724168964460785,0.14570043960214013
glioma,ghe,2.8738525336801266,0.37509167194366455,0.3727871763939951,0.3265755829777759
glioma,clahe,3.47123888033308,0.25561946630477905,0.15632659313725492,0.21647770019278384
glioma,raw,3.3440908345814373,0.20554909110069275,0.12386522480085785,0.15780927284831966
glioma,ghe,3.216117431738466,0.41331157088279724,0.3470423081341912,0.3303498684225902
glioma,clahe,3.786820753265748,0.32638564705848694,0.20237893497242648,0.2340135936646851
glioma,raw,3.094050985362588,0.1705658733844757,0.0990832758884804,0.13104463509665912
glioma,ghe,2.977222515460812,0.4079256057739258,0.34695733762254904,0.32835886832331046
glioma,clahe,3.5522956861359902,0.2947347164154053,0.17428888059129902,0.21061559435234187
glioma,raw,3.1966446386696656,0.18178504705429077,0.10243207146139706,0.13129634950518035
glioma,ghe,3.086006608841938,0.45506006479263306,0.3455054189644608,0.3310154836016172
glioma,clahe,3.662249902679279,0.3076067566871643,0.18100562002144607,0.20840639051618853
glioma,raw,4.096849701531417,0.24305517971515656,0.14666891659007353,0.1651372595293309
glioma,ghe,3.94307816504566,0.3953397274017334,0.510522700291054,0.2741989993487182
glioma,clahe,4.726058833177781,0.4092562198638916,0.25104262408088235,0.2443640239658179
glioma,raw,3.7379432881132626,0.2237442433834076,0.13118130553002452,0.151694269108489
glioma,ghe,3.628807133031903,0.44383513927459717,0.4008066214767157,0.3217935131775641
glioma,clahe,4.241080758068821,0.3931097686290741,0.218338072533701,0.2347498230044987
glioma,raw,3.5362767845554344,0.18520274758338928,0.11428462009803922,0.1435867009753821
glioma,ghe,3.414636913019436,0.38203009963035583,0.4046875,0.3196055685361853
glioma,clahe,4.122531750547051,0.32990315556526184,0.19959764667585783,0.2293829556314178
glioma,raw,3.4057850329257637,0.22160257399082184,0.10947648590686275,0.16015457828241023
glioma,ghe,3.2976266137955927,0.3647070527076721,0.3537971047794118,0.3275236576892497
glioma,clahe,3.7717421127398754,0.3542720675468445,0.18960032743566177,0.24623960157752275
glioma,raw,3.601640026522267,0.22300268709659576,0.12173665364583333,0.16615015775024763
glioma,ghe,3.469745792594334,0.3619215488433838,0.41409936044730394,0.3166335542375952
glioma,clahe,4.0955237798692705,0.36591777205467224,0.19115277458639707,0.23659541675223916
glioma,raw,3.346141730174629,0.19507494568824768,0.10487299900428922,0.1530721560418187
glioma,ghe,3.230119004393523,0.3799220621585846,0.4133066214767157,0.3171949070681518
glioma,clahe,3.878128358024018,0.3363741338253021,0.18878125957414216,0.24788350457341946
glioma,raw,3.946699247334014,0.21246986091136932,0.13358656939338234,0.12567661007772304
glioma,ghe,3.822851878979067,0.490090548992157,0.5045046338848039,0.27737295845148396
glioma,clahe,4.628736327948248,0.40536680817604065,0.23875876034007354,0.2111392746831769
glioma,raw,3.996613650883829,0.26874059438705444,0.16029339958639705,0.15231706290447128
glioma,ghe,3.878857293249672,0.5757907032966614,0.39487879136029413,0.3285166239191178
glioma,clahe,4.434530036502403,0.45213207602500916,0.2620406805300245,0.2325627350082676
glioma,raw,4.3185055933344545,0.3061736226081848,0.19312672334558822,0.18742266473565367
glioma,ghe,4.145010014315676,0.4747703969478607,0.5042183670343138,0.2799117596925337
glioma,clahe,4.909971296181456,0.5021530389785767,0.2966138652726716,0.2662403373881052
glioma,raw,4.347351291351367,0.2812560796737671,0.1795874502144608,0.15578115970043044
glioma,ghe,4.21104191107594,0.5419706106185913,0.4995650945925245,0.2855249165615932
glioma,clahe,4.96724089989207,0.4885067641735077,0.29633286420036764,0.2325245721153924
glioma,raw,3.412634877150051,0.2220277339220047,0.11137838924632353,0.14436536862862545
glioma,ghe,3.287647638254032,0.46465545892715454,0.3499047372855392,0.3308848256588046
glioma,clahe,3.8762149797970418,0.3702888488769531,0.19578498391544116,0.22671658936691133
glioma,raw,3.9374831610178025,0.27455905079841614,0.15285237630208334,0.16720885432174495
glioma,ghe,3.8227417596301154,0.48732107877731323,0.39448649088541665,0.32411232189947214
glioma,clahe,4.3743630417104225,0.45073971152305603,0.25223628025428924,0.2550804572184017
glioma,raw,3.866907949633763,0.22496478259563446,0.1348764456954657,0.1448232863144969
glioma,ghe,3.752111630666922,0.48275452852249146,0.39529813878676473,0.32664889652775364
glioma,clahe,4.374686107189356,0.40683692693710327,0.2392922794117647,0.23629719218194958
glioma,raw,3.0001144139815246,0.1830655038356781,0.08883511412377451,0.1367113503346485
glioma,ghe,2.8910053773966284,0.3689831495285034,0.34827593635110293,0.3284050094480866
glioma,clahe,3.454523247546804,0.2970890998840332,0.1636788162530637,0.21895001441369474
glioma,raw,4.298299877302619,0.2787541151046753,0.1619329714307598,0.15202775561578522
glioma,ghe,4.151604089762748,0.5239886045455933,0.4964889227175245,0.286677246229027
glioma,clahe,4.933940252122314,0.4798378050327301,0.2720770143995098,0.22882343754153706
glioma,raw,3.448383953386827,0.1829080581665039,0.10716265510110294,0.13886944941734264
glioma,ghe,3.346799555879652,0.4013306498527527,0.4086126589307598,0.3168232439182956
glioma,clahe,4.010464867299161,0.3307530879974365,0.19460736443014706,0.22973399162971908
glioma,raw,3.3882828116639847,0.22681547701358795,0.12576066559436275,0.16627294108295118
glioma,ghe,3.2469752908649627,0.4419442415237427,0.3637094535079657,0.32822215123685883
glioma,clahe,3.877352556089798,0.3635926842689514,0.20920817057291666,0.24943117800709744
glioma,raw,4.243843645556868,0.27129051089286804,0.17606512331495097,0.18402494289229512
glioma,ghe,4.0750080895680885,0.4329392611980438,0.49760574640012256,0.2832471079148309
glioma,clahe,4.80946421482739,0.44597041606903076,0.2730746400122549,0.26045755457392356
glioma,raw,3.9418748051948653,0.24021679162979126,0.12304831112132353,0.14199677684560047
glioma,ghe,3.83909394778863,0.4637324810028076,0.40248664407169116,0.32423365811599636
glioma,clahe,4.407247469498568,0.41945183277130127,0.2159170113357843,0.2229689394179325
glioma,raw,3.444679997801525,0.19166652858257294,0.10440195121017157,0.13826558225607385
glioma,ghe,3.2845053008315777,0.39363181591033936,0.5338553634344363,0.2563451187705199
glioma,clahe,4.137471765560589,0.32767000794410706,0.1868941961550245,0.22076729882903012
glioma,raw,4.551661045572386,0.3241049647331238,0.18309110753676472,0.15395906631386194
glioma,ghe,4.43429640071631,0.5875443816184998,0.49932334750306373,0.2874081000110331
glioma,clahe,5.162172215349433,0.5777038335800171,0.3263470818014706,0.2498732282719404
glioma,raw,4.042354182445917,0.20250412821769714,0.12109183517156863,0.10603934914612839
glioma,ghe,3.9540726891611446,0.5619369745254517,0.5001134535845588,0.2862014718925683
glioma,clahe,4.784228312616938,0.42221635580062866,0.24364588120404412,0.1955595620874384
glioma,raw,3.316337166315628,0.2029765248298645,0.10118120978860294,0.14266026965961878
glioma,ghe,3.2168033038907975,0.38468894362449646,0.35038200827205884,0.32623164827549855
glioma,clahe,3.731290054865714,0.3366836607456207,0.17497367110906864,0.22410425232786357
glioma,raw,3.9789133964952015,0.21886175870895386,0.1255816291360294,0.14014393683984275
glioma,ghe,3.896243339961738,0.43472445011138916,0.39705236098345587,0.32571591250277565
glioma,clahe,4.457843799898884,0.39600372314453125,0.23024519378063726,0.22718669605672753
glioma,raw,3.6703994352532017,0.22142809629440308,0.12316703048406863,0.15568765375732357
glioma,ghe,3.5485867841767758,0.4281634986400604,0.3835248161764706,0.3266821699403521
glioma,clahe,4.263104371580988,0.3783490061759949,0.21356512331495098,0.2457971963591314
glioma,raw,3.459502820557267,0.2105807662010193,0.11486720664828431,0.1618217323992053
glioma,ghe,3.2683474982162877,0.400560200214386,0.5436231426164215,0.25012773238155395
glioma,clahe,4.197144554588049,0.3346087634563446,0.19392592486213237,0.236763478564899
glioma,raw,3.6571964088824007,0.2429884374141693,0.12247745289522059,0.15267150346792513
glioma,ghe,3.5750039890855643,0.43148937821388245,0.3677028282015931,0.32731797913362
glioma,clahe,4.156191364055623,0.4184292256832123,0.21463216145833333,0.24869439144187652
glioma,raw,3.9100150670115417,0.23845194280147552,0.13929180070465685,0.16482884089726776
glioma,ghe,3.7815661831567184,0.4070707857608795,0.3981074314491422,0.32373863347286264
glioma,clahe,4.395256891196311,0.40144050121307373,0.2340274586397059,0.25018010301183957
glioma,raw,3.9377095911773914,0.2532540559768677,0.15207447725183823,0.15601687701250086
glioma,ghe,3.8232507972184933,0.5016090273857117,0.3988353056066177,0.3235010838470408
glioma,clahe,4.381720511988302,0.4314332902431488,0.25115823184742647,0.23974350109173503
glioma,raw,2.8682811602509664,0.1584853082895279,0.07705676508884804,0.12317551997179427
glioma,ghe,2.752866096632399,0.36456912755966187,0.35719855813419116,0.32818499727506784
glioma,clahe,3.380730283206245,0.2612014412879944,0.13680467792585785,0.1893896400286347
glioma,raw,3.547831916798742,0.21027517318725586,0.11869949640012255,0.15559942104388272
glioma,ghe,3.4144063936238345,0.4052066206932068,0.37324170879289215,0.32842666663318404
glioma,clahe,4.10883982852427,0.3474251329898834,0.20401778875612744,0.23788871838619172
glioma,raw,4.150996830379952,0.21488003432750702,0.12815587660845587,0.10244764835584831
glioma,ghe,4.083523762772384,0.6150341033935547,0.4962711109834559,0.28972759985297536
glioma,clahe,4.8555509963288985,0.44877830147743225,0.2530979530484069,0.1905402284548927
glioma,raw,4.324640873575692,0.2737785577774048,0.17046185661764707,0.13469169021944596
glioma,ghe,4.190839814967524,0.6282777786254883,0.49994973575367646,0.29007196212547454
glioma,clahe,5.047287999574424,0.4930838644504547,0.2979669309129902,0.21244633923153763
glioma,raw,3.5698153961392745,0.2227097600698471,0.11917245902267157,0.16565753840055725
glioma,ghe,3.443829914056323,0.38091209530830383,0.3777511297487745,0.32564201611303945
glioma,clahe,4.103885877912532,0.37706249952316284,0.19925944010416666,0.25386534060028465
glioma,raw,4.042120888178065,0.23660755157470703,0.1483278760723039,0.16154117285833697
glioma,ghe,3.9228453343401184,0.4408108592033386,0.43053337545955883,0.3155674580876688
glioma,clahe,4.593019193151527,0.4251687526702881,0.2606766046262255,0.2602762807162768
glioma,raw,4.060648140630933,0.26354652643203735,0.13848709405637255,0.14942660329932494
glioma,ghe,3.9594242047027812,0.5039031505584717,0.3998681161917892,0.3247745156709853
glioma,clahe,4.535795776031554,0.46984779834747314,0.24077746821384804,0.23915478931397163
glioma,raw,4.124275200460913,0.2753767669200897,0.14795065487132353,0.15251841129126364
glioma,ghe,4.031954915049609,0.5231713056564331,0.39598101447610295,0.3271664946000092
glioma,clahe,4.580339748910258,0.4732620120048523,0.2626196767769608,0.24333662655598068
glioma,raw,3.2024206032671154,0.15952342748641968,0.09788507199754902,0.11876385032417318
glioma,ghe,3.1121213755989654,0.45460307598114014,0.35367599188112747,0.3315115046332245
glioma,clahe,3.7223852719000496,0.29411476850509644,0.1795020009957108,0.19966440952082926
glioma,raw,3.1042526470704646,0.17423081398010254,0.09940640318627451,0.14654224210040037
glioma,ghe,2.987087954900437,0.3545561134815216,0.35625933478860294,0.3260232341239844
glioma,clahe,3.566726318882232,0.2881578207015991,0.16586770450367647,0.221939497089572
glioma,raw,4.249740186516601,0.2688734531402588,0.14860672296262256,0.1260798918386632
glioma,ghe,4.1326498078770495,0.6247023344039917,0.4993587718290441,0.286113294133616
glioma,clahe,4.9232574421359825,0.5145938396453857,0.28329766965379904,0.21913561689032643
glioma,raw,3.6170188001692605,0.2345741093158722,0.1274026309742647,0.17096440212382624
glioma,ghe,3.4773980688899453,0.4063330888748169,0.37613549325980394,0.32762616379678333
glioma,clahe,4.14428904541818,0.3732638955116272,0.21273193359375,0.25305057322652363
glioma,raw,3.5857788428622372,0.2102433443069458,0.11058756510416666,0.14189320308156264
glioma,ghe,3.4931328096697003,0.42312631011009216,0.4030297372855392,0.31974214166919684
glioma,clahe,4.093096917375215,0.38960880041122437,0.21255385454963235,0.24596840242686163
glioma,raw,2.9421591412008654,0.1558370292186737,0.0888171626072304,0.14649866282784588
glioma,ghe,2.8127186974560665,0.311087429523468,0.39853898590686276,0.3197023076083174
glioma,clahe,3.4726489199370274,0.26102370023727417,0.1502249923406863,0.2209893931736704
glioma,raw,2.94652147222997,0.14419016242027283,0.08002618527879903,0.11233345481035299
glioma,ghe,2.8467948669578838,0.39689528942108154,0.35958012599571076,0.32899065520431997
glioma,clahe,3.4831735944806304,0.2582221031188965,0.14579360064338234,0.18463197574047266
glioma,raw,4.428871048638822,0.3383775055408478,0.18909864238664215,0.15803734582271703
glioma,ghe,4.267618565615228,0.6492775678634644,0.4968173157935049,0.28800064899624056
glioma,clahe,5.0125057673581725,0.5762925148010254,0.3186954273897059,0.2411262304486662
glioma,raw,3.724959626970059,0.17214791476726532,0.10388446882659313,0.10762204619011417
glioma,ghe,3.664192647033803,0.48175328969955444,0.3978261910232843,0.32570389122450033
glioma,clahe,4.2664114074848944,0.341294527053833,0.2023901845894608,0.19479181017274902
glioma,raw,3.7062986088795338,0.24080470204353333,0.12519339767156862,0.16326598642745035
glioma,ghe,3.5774033264310674,0.3925178050994873,0.41083625344669117,0.3181272389611448
glioma,clahe,4.1989803545387145,0.398709774017334,0.20201822916666667,0.23920488075638094
glioma,raw,3.0593025769264224,0.16255764663219452,0.09463034237132353,0.12495638671963018
glioma,ghe,2.944262533453463,0.4229258894920349,0.34923478668811275,0.328601550521811
glioma,clahe,3.512626726675369,0.27553683519363403,0.16209238089767156,0.1946097582222425
glioma,raw,3.887414437788386,0.23219257593154907,0.13727644378063725,0.14211383699061095
glioma,ghe,3.814316520439963,0.4951440095901489,0.395089661841299,0.3242021190016138
glioma,clahe,4.344868007428607,0.42399948835372925,0.23967763863357844,0.23327841765754587
glioma,raw,4.285470631330574,0.2645726203918457,0.18948950674019607,0.138314485988703
glioma,ghe,4.150750683742947,0.6323055028915405,0.4988120883118873,0.2898092041093602
glioma,clahe,4.975338352738631,0.48435714840888977,0.30686513863357845,0.21723282231806995
glioma,raw,3.7066089085194465,0.2475275844335556,0.14561169194240195,0.17745888526741202
glioma,ghe,3.568944883930988,0.429598867893219,0.41709463082107845,0.31667055391351356
glioma,clahe,4.266822101155168,0.41819003224372864,0.2311068665747549,0.2639778861706549
glioma,raw,3.666844221527806,0.22973337769508362,0.11476739621629901,0.14325048817881875
glioma,ghe,3.549753163398143,0.44499167799949646,0.4064287971047794,0.3203680977329327
glioma,clahe,4.162905445381124,0.38427871465682983,0.20140763825061275,0.22390847838934938
glioma,raw,3.561022337772703,0.2162860929965973,0.13625081380208334,0.1672755761771243
glioma,ghe,3.4513021230751217,0.43826085329055786,0.3670254576439951,0.32946914593936205
glioma,clahe,4.1190216374209605,0.3880160450935364,0.2358621036305147,0.27067818138337724
glioma,raw,3.638473919612571,0.2461836338043213,0.12337790096507353,0.16928196370081647
glioma,ghe,3.5197083516458494,0.39461803436279297,0.40381122663909313,0.3204153827912549
glioma,clahe,4.142550823446192,0.39472496509552,0.2045553768382353,0.25283707898023894
glioma,raw,4.373421720605391,0.27868738770484924,0.17169572418811274,0.13710731000494328
glioma,ghe,4.241338603009538,0.6165564656257629,0.4982010186887255,0.29008321763207207
glioma,clahe,5.060216186431489,0.5051196217536926,0.3029502719056373,0.21902598795139752
glioma,raw,3.5892027957622257,0.21795699000358582,0.10503528071384804,0.13371408189411882
glioma,ghe,3.493495699228023,0.43453916907310486,0.400482058057598,0.3189220487608172
